measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Lebanon,Both,All ages,Cirrhosis due to alcohol,Rate,1990,0.7239586969289116,1.1536465009541084,0.38784317335170854
Deaths,France,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,0.6523865253194786,0.7068545009915693,0.6016005889441404
Deaths,Mauritania,Both,All ages,Alcohol use disorders,Rate,1990,0.6584175355052416,0.8934317997766724,0.46851426675960867
Deaths,Bhutan,Both,All ages,Cirrhosis due to alcohol,Rate,1990,3.7866004319792963,7.174981127213076,2.0853617207930153
Deaths,Mauritania,Both,All ages,Cirrhosis due to alcohol,Rate,1990,3.3399051394140233,5.281228083679909,1.9740107552484907
Deaths,Myanmar,Both,All ages,Alcohol use disorders,Rate,1990,9.274241340069079,12.855539563203836,6.052210513672988
Deaths,Guyana,Both,All ages,Cirrhosis due to alcohol,Rate,1990,10.70126662098066,12.985790914713444,8.326406500243753
Deaths,Lebanon,Both,All ages,Alcohol use disorders,Rate,1990,0.11319032542966498,0.16572105740242934,0.06184570601425713
Deaths,Guyana,Both,All ages,Alcohol use disorders,Rate,1990,1.4835379936036484,1.67685733733134,1.2850690639790074
Deaths,France,Both,All ages,Alcohol use disorders,Rate,2000,5.947347515696689,6.146126481238868,5.750749861455004
Deaths,Lebanon,Both,All ages,Liver cancer due to alcohol use,Rate,1990,0.21081108385382594,0.33383033386055977,0.12892295498751824
Deaths,Bangladesh,Both,All ages,Alcohol use disorders,Rate,2000,0.010698134561946534,0.013897189347216876,0.008285856119685638
Deaths,Hungary,Both,All ages,Cirrhosis due to alcohol,Rate,1990,25.784455520763775,29.645542879791716,22.139468455651727
Deaths,Mauritania,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,0.05485729745256861,0.13088084074449755,0.006461776747143905
Deaths,Eritrea,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,0.0012254888654419387,0.0060630543614247304,0.00022441894127057891
Deaths,South Africa,Both,All ages,Liver cancer due to alcohol use,Rate,1990,0.5874409198650307,1.0353651919127704,0.3209810261164995
Deaths,Mexico,Both,All ages,Liver cancer due to alcohol use,Rate,1990,0.22080660806641428,0.25393128980295343,0.19242691380568985
Deaths,Tuvalu,Both,All ages,Liver cancer due to alcohol use,Rate,1990,0.36983278003293557,0.6537280988325171,0.20693612580433388
Deaths,Hungary,Both,All ages,Alcohol use disorders,Rate,1990,8.210029276423734,8.549202395579478,7.843639703140635
Deaths,Germany,Both,All ages,Cirrhosis due to alcohol,Rate,1990,12.626443389087008,14.59288719088486,10.6026842278509
Deaths,Argentina,Both,All ages,Alcohol use disorders,Rate,1990,2.742217959545167,2.840429666496838,2.6449926225970786
Deaths,Guyana,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,0.721838943384265,0.8633464803249502,0.6001838046926061
Deaths,Myanmar,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,0.04610176890643279,0.08770864418878886,0.011207716278890324
Deaths,Lebanon,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,0.00514946488560722,0.010851511842251372,0.0005254621912404957
Deaths,Ethiopia,Both,All ages,Liver cancer due to alcohol use,Rate,1990,0.23816720127809293,0.370110482028722,0.17065437500754083
Deaths,Ethiopia,Both,All ages,Alcohol use disorders,Rate,1990,1.238701090911297,1.5557781624699527,0.7873720322345577
Deaths,Niger,Both,All ages,Alcohol use disorders,Rate,1990,0.6713754297690441,0.99980473495351,0.42100111681122354
Deaths,American Samoa,Both,All ages,Cirrhosis due to alcohol,Rate,1990,1.1936540352553004,1.7412108736839715,0.7426290072356572
Deaths,Argentina,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,1.2636686964962416,1.5205233867771673,1.0600051915239832
Deaths,Niger,Both,All ages,Cirrhosis due to alcohol,Rate,1990,3.3891832740065406,5.6938145385594146,1.9769930206824484
Deaths,Tuvalu,Both,All ages,Cirrhosis due to alcohol,Rate,1990,3.23890321069124,4.958136165619993,1.9632007163304335
Deaths,South Africa,Both,All ages,Cirrhosis due to alcohol,Rate,1990,2.084452306792039,2.888003436869104,1.6061114212446745
Deaths,Mexico,Both,All ages,Alcohol use disorders,Rate,1990,5.460570681667929,5.569004222988123,5.353089216587046
Deaths,Germany,Both,All ages,Alcohol use disorders,Rate,1990,6.644842775614359,6.883404087070249,6.442021889619454
Deaths,American Samoa,Both,All ages,Liver cancer due to alcohol use,Rate,1990,0.20563164325187636,0.3238690557933074,0.12457704231916172
Deaths,South Africa,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,0.004147115272532815,0.005977264825139158,0.0005136153042753417
Deaths,Israel,Both,All ages,Liver cancer due to alcohol use,Rate,2010,0.7231393834542796,0.9609799156602841,0.5182745661589386
Deaths,India,Both,All ages,Liver cancer due to alcohol use,Rate,1990,0.26912656961338366,0.3253131696506664,0.2205247837456382
Deaths,Tuvalu,Both,All ages,Alcohol use disorders,Rate,1990,1.0889038403432667,1.531209787018928,0.6144212583153825
Deaths,Philippines,Both,All ages,Cirrhosis due to alcohol,Rate,1990,2.120140311575209,3.203296479575401,1.523873878201912
Deaths,North Macedonia,Both,All ages,Liver cancer due to alcohol use,Rate,1990,3.5502252525059097,4.705489477758494,2.4973422581184304
Deaths,Ethiopia,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,0.0008020277527452933,0.003853356684466289,0.00011592236453656531
Deaths,Germany,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,6.768625983671355,7.661439813223308,5.776672111198215
Deaths,India,Both,All ages,Alcohol use disorders,Rate,1990,1.2991396132720003,1.5156297933301877,0.7721278769804885
Deaths,Mexico,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,0.08268791259642812,0.09003837346410774,0.07610879211756129
Deaths,Chile,Both,All ages,Liver cancer due to alcohol use,Rate,1990,0.36198059382096665,0.48455303390983845,0.26089313667062036
Deaths,Chile,Both,All ages,Alcohol use disorders,Rate,1990,2.5351620768098475,2.6496259746604203,2.425822648845692
Deaths,Czech Republic,Both,All ages,Alcoholic cardiomyopathy,Rate,2000,0.5684047849544801,0.6433622667630475,0.49597541888453567
Deaths,Kuwait,Both,All ages,Alcoholic cardiomyopathy,Rate,2000,0.18158014784243764,0.22720521842610006,0.13930159663451067
Deaths,Bhutan,Both,All ages,Cirrhosis due to alcohol,Rate,2000,4.394631280521764,8.613127833617655,2.6396913148182315
Deaths,Niger,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,0.04920355573954828,0.12536504130596862,0.005304466099672387
Deaths,Greece,Both,All ages,Liver cancer due to alcohol use,Rate,1990,0.8916161234412,1.132138453991491,0.6652630457262999
Deaths,Chile,Both,All ages,Cirrhosis due to alcohol,Rate,1990,8.752884530622465,10.89262056073805,6.538323784421373
Deaths,India,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,0.06552708441159263,0.15253796877735887,0.014133358252981308
Deaths,Libya,Both,All ages,Alcohol use disorders,Rate,1990,0.13390497114917177,0.16984641910624101,0.05779591205475491
Deaths,Kingdom of Eswatini,Both,All ages,Alcohol use disorders,Rate,1990,0.6964635204626254,0.9259361965665552,0.4234914981560033
Deaths,Haiti,Both,All ages,Alcohol use disorders,Rate,1990,2.710265758060343,3.818215306448625,1.3462918709887215
Deaths,Bermuda,Both,All ages,Liver cancer due to alcohol use,Rate,1990,1.3574216091606197,1.702067314495923,1.0637434143688371
Deaths,Germany,Both,All ages,Cirrhosis due to alcohol,Rate,2000,12.175782686064737,14.118035058707084,10.03950471070056
Deaths,Nicaragua,Both,All ages,Liver cancer due to alcohol use,Rate,1990,0.26964102263450773,0.3930075047706725,0.18290417308599932
Deaths,Kingdom of Eswatini,Both,All ages,Liver cancer due to alcohol use,Rate,1990,0.6137298656847646,1.1678749773934345,0.19001730868191727
Deaths,Armenia,Both,All ages,Liver cancer due to alcohol use,Rate,1990,1.3427093980311573,1.8715999122076414,0.9035453006891848
Deaths,Ethiopia,Both,All ages,Cirrhosis due to alcohol,Rate,1990,4.743822317821977,6.55841346581261,2.9491350551409377
Deaths,Brunei Darussalam,Both,All ages,Liver cancer due to alcohol use,Rate,1990,0.4776111615778166,0.7664074114234518,0.2891857356119801
Deaths,Hungary,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,12.26707608209957,13.770630266225082,10.824794305996175
Deaths,Kenya,Both,All ages,Cirrhosis due to alcohol,Rate,1990,2.922972254105237,5.427719153515805,1.7498780238838274
Deaths,Argentina,Both,All ages,Liver cancer due to alcohol use,Rate,2000,0.21982432272081862,0.2815354781579822,0.16236707301198727
Deaths,Guyana,Both,All ages,Alcohol use disorders,Rate,2000,2.3285186406481477,2.6690777068693703,1.9740643336962056
Deaths,Haiti,Both,All ages,Cirrhosis due to alcohol,Rate,1990,10.399643706098038,14.693260455196777,7.187107082594182
Deaths,Greece,Both,All ages,Cirrhosis due to alcohol,Rate,1990,5.654065418053383,6.734987981758933,4.66823003569167
Deaths,United States Virgin Islands,Both,All ages,Alcohol use disorders,Rate,1990,6.279985413027513,8.384307415229381,4.701149911025093
Deaths,Israel,Both,All ages,Alcoholic cardiomyopathy,Rate,2010,0.08744950267046217,0.09768880981250584,0.07776540366734377
Deaths,Kenya,Both,All ages,Alcohol use disorders,Rate,1990,0.6513872304980878,0.9658919827748965,0.48128863745832534
Deaths,Nicaragua,Both,All ages,Alcohol use disorders,Rate,1990,3.954944446889968,4.600928779417493,3.053742227836148
Deaths,North Macedonia,Both,All ages,Cirrhosis due to alcohol,Rate,1990,4.044625899244492,5.019567096105291,3.1708237425733277
Deaths,Lebanon,Both,All ages,Cirrhosis due to alcohol,Rate,2000,0.5617355307363145,0.893030859071257,0.32131848353317555
Deaths,Armenia,Both,All ages,Alcohol use disorders,Rate,1990,2.05329055669411,2.185458527898022,1.9045902295323336
Deaths,Chile,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,0.35312138220768774,0.39476338785292225,0.31013250512212265
Deaths,Tuvalu,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,0.06774574901374816,0.12890838707838886,0.007807519810301193
Deaths,Nicaragua,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,0.06319606905631235,0.12065325109447639,0.013162450359587623
Deaths,Armenia,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,3.723266755460487,4.755316776184525,2.863230267341832
Deaths,Myanmar,Both,All ages,Cirrhosis due to alcohol,Rate,2000,5.551161227570125,8.689102736490105,3.2030491121357594
Deaths,Hungary,Both,All ages,Cirrhosis due to alcohol,Rate,2000,31.511311199191265,35.880411115048624,27.139087396863665
Deaths,Brunei Darussalam,Both,All ages,Cirrhosis due to alcohol,Rate,1990,1.1783834395404642,1.6768794366922006,0.8173605365589955
Deaths,Armenia,Both,All ages,Cirrhosis due to alcohol,Rate,1990,4.750271695545205,5.84992130406335,3.6683404761374896
Deaths,France,Both,All ages,Liver cancer due to alcohol use,Rate,2000,3.5419230450356385,4.539183286139912,2.642004805247143
Deaths,Libya,Both,All ages,Cirrhosis due to alcohol,Rate,1990,0.4364483022589179,0.9375917117924892,0.21171059234419953
Deaths,American Samoa,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,0.15227908993121714,0.25882510995845953,0.04326233031031715
Deaths,Morocco,Both,All ages,Liver cancer due to alcohol use,Rate,1990,0.023042149250145246,0.037132440287291756,0.0138825120243611
Deaths,Germany,Both,All ages,Liver cancer due to alcohol use,Rate,1990,1.9925241264273923,2.3740951087176265,1.637762113358764
Deaths,Nicaragua,Both,All ages,Cirrhosis due to alcohol,Rate,1990,3.6603433020002134,4.466168441867419,2.885610088188393
Deaths,Eritrea,Both,All ages,Cirrhosis due to alcohol,Rate,2000,4.65733326582974,7.039139784577723,2.8448644788894484
Deaths,Zimbabwe,Both,All ages,Liver cancer due to alcohol use,Rate,1990,0.8295049896183629,1.3827447697511308,0.4255196298359909
Deaths,Mexico,Both,All ages,Liver cancer due to alcohol use,Rate,2000,0.3426187046812978,0.39597719422616795,0.2994987076758143
Deaths,Nepal,Both,All ages,Liver cancer due to alcohol use,Rate,1990,0.18391256759027413,0.28733178547932403,0.1124399505654014
Deaths,France,Both,All ages,Cirrhosis due to alcohol,Rate,2000,8.784576306551989,10.310970437084965,7.225817136130005
Deaths,Nepal,Both,All ages,Cirrhosis due to alcohol,Rate,1990,5.459694967328937,9.093411036001259,3.2481060475332075
Deaths,United States Virgin Islands,Both,All ages,Cirrhosis due to alcohol,Rate,1990,8.107495029046149,10.262829078027197,6.210140382613927
Deaths,Sri Lanka,Both,All ages,Liver cancer due to alcohol use,Rate,1990,0.24006948791209942,0.3491596343897913,0.16332011123920206
Deaths,Montenegro,Both,All ages,Liver cancer due to alcohol use,Rate,1990,2.0045445544236915,2.8669337447897947,1.3461925363548386
Deaths,Montenegro,Both,All ages,Alcohol use disorders,Rate,1990,1.352557685836106,1.76662629695994,1.0293620417912006
Deaths,Bhutan,Both,All ages,Liver cancer due to alcohol use,Rate,2000,0.4702856535987519,0.7772703005173958,0.2685586845526559
Deaths,Kingdom of Eswatini,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,0.0022267727429490665,0.006356551526757902,0.00039520991237693636
Deaths,Jamaica,Both,All ages,Liver cancer due to alcohol use,Rate,1990,0.24132357754823144,0.32996798601698674,0.1694806388873395
Deaths,Guatemala,Both,All ages,Alcoholic cardiomyopathy,Rate,2000,0.0629207176117101,0.06928641760327042,0.057041204094162495
Deaths,Mali,Both,All ages,Alcoholic cardiomyopathy,Rate,2000,0.028974368647355593,0.0705774710866109,0.002949015409382416
Deaths,Bermuda,Both,All ages,Alcohol use disorders,Rate,1990,1.7451505938095018,1.8959933835288685,1.5946205884463078
Deaths,Uruguay,Both,All ages,Alcohol use disorders,Rate,1990,2.109951457728134,2.226224923967505,2.010479267367259
Deaths,Tokelau,Both,All ages,Alcohol use disorders,Rate,2000,1.0028560678978964,1.4405889580202913,0.5195988264230053
Deaths,Bermuda,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,0.3115217473407708,0.44626881785545164,0.21883679877168996
Deaths,Guyana,Both,All ages,Liver cancer due to alcohol use,Rate,2000,0.4728545458174565,0.6026421252474974,0.3580487235937329
Deaths,Armenia,Both,All ages,Liver cancer due to alcohol use,Rate,2000,1.920418684440458,2.6876137166042273,1.2724035154325781
Deaths,Hungary,Both,All ages,Liver cancer due to alcohol use,Rate,1990,1.7230894338479459,2.178552452967001,1.3172093021254327
Deaths,Uruguay,Both,All ages,Liver cancer due to alcohol use,Rate,1990,0.35969087122814397,0.471406042475081,0.2542772527037948
Deaths,South Africa,Both,All ages,Liver cancer due to alcohol use,Rate,2000,1.2130495824606664,1.4145791829362953,1.0194132582040447
Deaths,Guyana,Both,All ages,Cirrhosis due to alcohol,Rate,2000,7.262258895695734,9.02931005001968,5.627678675610472
Deaths,North Macedonia,Both,All ages,Liver cancer due to alcohol use,Rate,2000,3.7446236979417638,4.892567595540769,2.7779357961465125
Deaths,Madagascar,Both,All ages,Liver cancer due to alcohol use,Rate,1990,0.2714548064049277,0.4788642210884036,0.1416949898509689
Deaths,Sao Tome and Principe,Both,All ages,Liver cancer due to alcohol use,Rate,1990,0.27304590793248545,0.4011689739689593,0.17540147721937538
Deaths,Italy,Both,All ages,Alcohol use disorders,Rate,2010,0.5399602943150785,0.5581722653839578,0.517054633559418
Deaths,Philippines,Both,All ages,Liver cancer due to alcohol use,Rate,1990,0.7389489245673478,1.0152404619835376,0.48863627522542913
Deaths,Philippines,Both,All ages,Alcohol use disorders,Rate,1990,0.501720607721458,0.5788318875513643,0.2913178143107576
Deaths,United States Virgin Islands,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,0.964686901759809,2.4515253357917883,0.4482293997771467
Deaths,Argentina,Both,All ages,Alcohol use disorders,Rate,2000,2.5560090621023153,2.6646869771381176,2.442899295935483
Deaths,Montenegro,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,4.638361413622827,7.3248955973071785,1.5612918935349078
Deaths,Brunei Darussalam,Both,All ages,Cirrhosis due to alcohol,Rate,2000,1.046430553275544,1.41755481206417,0.7240862220382643
Deaths,Madagascar,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,0.00159412916163934,0.008893713077900841,0.0003212006530295341
Deaths,Zimbabwe,Both,All ages,Cirrhosis due to alcohol,Rate,1990,2.3333509665128402,3.3274708105299107,1.5041558402542332
Deaths,South Africa,Both,All ages,Alcoholic cardiomyopathy,Rate,2000,0.004708828360426322,0.0064629653290213885,0.00046016587256956446
Deaths,Brunei Darussalam,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,0.5487851891808142,0.846020768714607,0.17707005244607907
Deaths,Hungary,Both,All ages,Alcohol use disorders,Rate,2000,6.894215489690797,7.26130482929582,6.572508518591058
Deaths,Jamaica,Both,All ages,Cirrhosis due to alcohol,Rate,1990,2.2888729890458492,2.751900457068179,1.8231153898228039
Deaths,Iceland,Both,All ages,Liver cancer due to alcohol use,Rate,1990,0.7861676810859045,1.0383326945661522,0.5785445919755525
Deaths,Lebanon,Both,All ages,Alcohol use disorders,Rate,2000,0.09234525080011288,0.1166334332046328,0.059990113099914075
Deaths,Morocco,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,0.054720428445491166,0.11640795449368921,0.010748532349895876
Deaths,Panama,Both,All ages,Cirrhosis due to alcohol,Rate,1990,3.1954291884199093,3.8935504978064808,2.538409599107255
Deaths,Brunei Darussalam,Both,All ages,Alcohol use disorders,Rate,1990,0.27466043779101956,0.35831933681184747,0.19717698441650852
Deaths,Nepal,Both,All ages,Alcohol use disorders,Rate,1990,0.3935769706449227,0.57495589238534,0.020620146124999288
Deaths,Azerbaijan,Both,All ages,Cirrhosis due to alcohol,Rate,1990,8.122514354254157,10.038435704311846,6.158852253901901
Deaths,Iceland,Both,All ages,Liver cancer due to alcohol use,Rate,2000,0.9317070653222432,1.2170605365858473,0.6970615207317842
Deaths,Honduras,Both,All ages,Cirrhosis due to alcohol,Rate,2000,5.670788285139533,8.03751736791109,3.712471153854068
Deaths,Thailand,Both,All ages,Liver cancer due to alcohol use,Rate,1990,2.506422132936666,3.5579317022492174,1.6624308942489794
Deaths,Haiti,Both,All ages,Cirrhosis due to alcohol,Rate,2000,8.527609548751023,13.211545981390795,5.519180533851172
Deaths,Brunei Darussalam,Both,All ages,Alcohol use disorders,Rate,2000,0.23205857022673798,0.28449182577165555,0.16396756686766079
Deaths,Nepal,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,0.06455954626648047,0.16367667117831664,0.014923904485246548
Deaths,Cook Islands,Both,All ages,Alcohol use disorders,Rate,1990,2.022123279311247,2.680694807483362,1.4805801690250318
Deaths,Armenia,Both,All ages,Alcohol use disorders,Rate,2000,1.932985861355242,2.0651671902386686,1.8250909950357699
Deaths,Nicaragua,Both,All ages,Liver cancer due to alcohol use,Rate,2000,0.2414074772590993,0.3383022380138047,0.1695595898193492
Deaths,Namibia,Both,All ages,Alcohol use disorders,Rate,2000,1.0626723023585727,1.360608321101512,0.6485499767399749
Deaths,Mexico,Both,All ages,Alcohol use disorders,Rate,2000,4.400193764444672,4.4874857746767525,4.308704535130436
Deaths,Chile,Both,All ages,Liver cancer due to alcohol use,Rate,2000,0.4100901097597297,0.5356870245048645,0.2978203567682562
Deaths,Chile,Both,All ages,Alcohol use disorders,Rate,2000,2.8284196155255805,2.963342807288744,2.7113718309946226
Deaths,Georgia,Both,All ages,Liver cancer due to alcohol use,Rate,1990,1.2910288068391036,1.7728661683384435,0.8840466837824907
Deaths,Panama,Both,All ages,Liver cancer due to alcohol use,Rate,1990,0.6702591790252488,0.8708686646945143,0.499883422209875
Deaths,Panama,Both,All ages,Alcohol use disorders,Rate,1990,1.0254276685006496,1.1173762224103303,0.9554128513927839
Deaths,Pakistan,Both,All ages,Liver cancer due to alcohol use,Rate,1990,0.24569256577768794,0.3298370364662888,0.1745373795540079
Deaths,Pakistan,Both,All ages,Alcohol use disorders,Rate,1990,0.3601706801783835,0.529190618756559,0.016608330509694742
Deaths,Saint Lucia,Both,All ages,Liver cancer due to alcohol use,Rate,1990,0.5690409673305055,0.738312520622509,0.4208599248025917
Deaths,Armenia,Both,All ages,Alcoholic cardiomyopathy,Rate,2000,4.058296497041392,4.655471802902283,3.4960162570025703
Deaths,Thailand,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,0.010977501660891006,0.02603431913126638,0.003018394908561742
Deaths,Cook Islands,Both,All ages,Cirrhosis due to alcohol,Rate,1990,0.31581047710836563,0.5013274159601936,0.18794006775556454
Deaths,Guyana,Both,All ages,Alcoholic cardiomyopathy,Rate,2000,0.6719685605180504,0.7808319580249734,0.5674792149637718
Deaths,Madagascar,Both,All ages,Cirrhosis due to alcohol,Rate,1990,3.4733424813230296,5.66396078551145,2.0448393205231254
Deaths,France,Both,All ages,Alcoholic cardiomyopathy,Rate,2000,0.7800345524292868,0.8406699141239073,0.7142555545028152
Deaths,Nigeria,Both,All ages,Cirrhosis due to alcohol,Rate,1990,4.438282959206321,6.543453982897726,3.0889497699338495
Deaths,Eritrea,Both,All ages,Liver cancer due to alcohol use,Rate,2000,0.29589703003405093,0.5429833215417319,0.16649949514112092
Deaths,Uruguay,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,3.713893039360524,4.182941399918652,3.211969297636819
Deaths,Cook Islands,Both,All ages,Liver cancer due to alcohol use,Rate,1990,0.7674402012376411,1.1948266557226752,0.4657665423099457
Deaths,Azerbaijan,Both,All ages,Alcohol use disorders,Rate,1990,2.300352242728039,2.772313302205935,1.8673508934319532
Deaths,Morocco,Both,All ages,Cirrhosis due to alcohol,Rate,1990,0.46149153525511494,0.7563796317614319,0.2704681897058314
Deaths,Hungary,Both,All ages,Alcoholic cardiomyopathy,Rate,2000,13.044418764727409,13.96848263353729,12.08999159474302
Deaths,North Macedonia,Both,All ages,Alcohol use disorders,Rate,1990,1.2888586665302917,1.6394392361022296,0.9632038677235097
Deaths,Honduras,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,0.12392713594636182,0.2267175258215502,0.026022483768006602
Deaths,North Macedonia,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,2.740185508660107,4.702880126627654,0.9161536795216035
Deaths,Brunei Darussalam,Both,All ages,Liver cancer due to alcohol use,Rate,2000,0.42588241920625136,0.6341357149181361,0.25620862199459854
Deaths,Mauritania,Both,All ages,Liver cancer due to alcohol use,Rate,2000,2.036148654223198,4.131546984903623,0.5420071644351483
Deaths,Japan,Both,All ages,Liver cancer due to alcohol use,Rate,1990,2.1193180639735583,2.5105880933238467,1.8287876326232364
Deaths,Myanmar,Both,All ages,Alcohol use disorders,Rate,2000,10.112650393458646,13.040528395844245,7.032288618444172
Deaths,Benin,Both,All ages,Cirrhosis due to alcohol,Rate,1990,3.5576029945708183,5.414851315291996,2.1558172070033454
Deaths,Cook Islands,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,0.0005178381604746912,0.0010224315979591302,2.6056946276521753e-05
Deaths,Zimbabwe,Both,All ages,Alcohol use disorders,Rate,1990,0.24664079198049849,0.361459337804975,0.1710390309725209
Deaths,Iceland,Both,All ages,Alcohol use disorders,Rate,1990,2.0618564177207297,2.2016499375220913,1.9301338058723376
Deaths,Poland,Both,All ages,Cirrhosis due to alcohol,Rate,1990,4.639168700935461,5.144867298142177,4.160460401939217
Deaths,Sao Tome and Principe,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,0.05240573089810743,0.11601313970688303,0.005551704469459477
Deaths,Mauritius,Both,All ages,Cirrhosis due to alcohol,Rate,2010,5.037227732653025,6.640412586876762,3.565015366403544
Deaths,Azerbaijan,Both,All ages,Cirrhosis due to alcohol,Rate,2000,10.46747526256994,13.102632477932609,7.796920547245068
Deaths,Luxembourg,Both,All ages,Cirrhosis due to alcohol,Rate,2010,6.98492962879133,8.190437978603915,5.653640264394489
Deaths,Poland,Both,All ages,Liver cancer due to alcohol use,Rate,1990,0.23547259527886472,0.26654428860225976,0.20614722313726777
Deaths,Argentina,Both,All ages,Alcoholic cardiomyopathy,Rate,2000,0.875188687684093,0.9814847866931882,0.7779499248677374
Deaths,Japan,Both,All ages,Cirrhosis due to alcohol,Rate,2000,4.484605066738655,4.855463634080913,4.123686505291484
Deaths,Nicaragua,Both,All ages,Alcohol use disorders,Rate,2000,4.468899490566594,5.1583152798626495,3.6369552308951927
Deaths,Saint Lucia,Both,All ages,Alcohol use disorders,Rate,1990,3.290933857791952,3.4982239556534385,3.1012830298604728
Deaths,Pakistan,Both,All ages,Cirrhosis due to alcohol,Rate,1990,1.2210265334975798,2.4546281949466158,0.5712419833397613
Deaths,Armenia,Both,All ages,Cirrhosis due to alcohol,Rate,2000,5.996172419549122,7.384874953742802,4.66930882460534
Deaths,Poland,Both,All ages,Alcohol use disorders,Rate,1990,6.884483176625783,7.032026164524717,6.750805401655847
Deaths,Myanmar,Both,All ages,Alcoholic cardiomyopathy,Rate,2000,0.04939882805735725,0.09693002686193171,0.011424356942682555
Deaths,Iceland,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,0.4302105257858111,0.4741692225435019,0.3859209617510372
Deaths,Malawi,Both,All ages,Liver cancer due to alcohol use,Rate,1990,0.2871023967370818,0.4677607939129132,0.1638412583604747
Deaths,Kazakhstan,Both,All ages,Alcoholic cardiomyopathy,Rate,2010,1.4287145179235892,2.769801095358396,0.7051873335302794
Deaths,Greenland,Both,All ages,Cirrhosis due to alcohol,Rate,1990,2.204982038939195,3.0784164905079114,1.4065100439665696
Deaths,Azerbaijan,Both,All ages,Alcohol use disorders,Rate,2000,2.5278916708358268,2.9730580422932142,2.018413717887533
Deaths,Greece,Both,All ages,Liver cancer due to alcohol use,Rate,2000,1.4461089421092008,1.8763655805234354,1.075171148650257
Deaths,Mauritania,Both,All ages,Cirrhosis due to alcohol,Rate,2000,2.304463024397531,3.6937219472323775,1.3228308531859985
Deaths,Ireland,Both,All ages,Liver cancer due to alcohol use,Rate,2000,1.1578053256266887,1.448279915310195,0.9010893946384704
Deaths,Ireland,Both,All ages,Alcohol use disorders,Rate,2000,2.1525622462594267,2.2596602884410455,2.036431043924307
Deaths,Timor-Leste,Both,All ages,Liver cancer due to alcohol use,Rate,1990,0.19583816334768675,0.3193595513326026,0.11376511217338822
Deaths,Sri Lanka,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,0.15661585943757492,0.3820835159141859,0.030637948957418126
Deaths,Timor-Leste,Both,All ages,Alcohol use disorders,Rate,1990,0.42278999855383986,0.7476444831653798,0.23134252067242478
Deaths,Tuvalu,Both,All ages,Liver cancer due to alcohol use,Rate,2000,0.42485552695111267,0.7122596211457148,0.24941205148132647
Deaths,Nicaragua,Both,All ages,Alcoholic cardiomyopathy,Rate,2000,0.07340533289500617,0.12113638784893703,0.014718520594513498
Deaths,Haiti,Both,All ages,Liver cancer due to alcohol use,Rate,1990,0.23307086137324043,0.4285544651428283,0.121290682330291
Deaths,Palestine,Both,All ages,Liver cancer due to alcohol use,Rate,1990,0.2899754016699461,0.4672069997067501,0.17030215331875043
Deaths,Argentina,Both,All ages,Cirrhosis due to alcohol,Rate,1990,5.537663419149704,6.834785290238388,4.151492727787055
Deaths,Zimbabwe,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,0.009332536747195311,0.03706116057280336,0.0012189532107383847
Deaths,Philippines,Both,All ages,Alcoholic cardiomyopathy,Rate,1990,0.05117461279293558,0.09889390928754707,0.010959892484281494
Deaths,Japan,Both,All ages,Alcohol use disorders,Rate,1990,0.3662878325223156,0.3736608345134849,0.3578525490857064
Deaths,Japan,Both,All ages,Cirrhosis due to alcohol,Rate,1990,4.710198198360895,5.215068649736512,4.301258531555293
